Landcode,Levensnummer,Werknummer,Geboortedatum,Haarkleur,Geslacht,Landcode_moeder,Levensnummer_moeder,Aanvoer,Afvoer,UBN
NL,565650461,5046,30-05-2024,Roodbont,M,NL,757641099,26-08-2024,,6262921
DK,03238405070,05070,23-05-2024,Zwartbont,M,DK,03238404232,26-08-2024,,6262921
DK,03238405072,05072,27-05-2024,Zwartbont,M,DK,03238404287,26-08-2024,,6262921
LU,618475084,5084,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318495085,5085,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118495086,5086,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118495087,5087,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,818495088,5088,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,872450976,5097,25-05-2024,Zwartbont,M,NL,763946962,26-08-2024,,6262921
DK,03066505124,05124,22-05-2024,Zwartbont,M,DK,03066504495,26-08-2024,,6262921
BE,618085134,5134,09-06-2024,Zwartbont,M,BE,616284851,26-08-2024,,6262921
DK,03066505138,05138,24-05-2024,Zwartbont,M,DK,03066503866,26-08-2024,,6262921
DK,03066505140,05140,25-05-2024,Zwartbont,M,DK,03066504310,26-08-2024,,6262921
DK,03066505141,05141,26-05-2024,Zwartbont,M,DK,03066504337,26-08-2024,,6262921
DK,03066505142,05142,26-05-2024,Zwartbont,M,DK,03066504140,26-08-2024,,6262921
DK,03066505145,05145,29-05-2024,Zwartbont,M,DK,03066504124,26-08-2024,,6262921
DK,03066505146,05146,30-05-2024,Zwartbont,M,DK,03066504161,26-08-2024,,6262921
DK,03066505147,05147,02-06-2024,Zwartbont,M,DK,03066504137,26-08-2024,,6262921
DK,03066505152,05152,05-06-2024,Zwartbont,M,DK,03066503884,26-08-2024,,6262921
NL,766451560,5156,20-05-2024,Roodbont,M,NL,899340579,26-08-2024,,6262921
NL,766451577,5157,22-05-2024,Zwartbont,M,NL,899340269,26-08-2024,,6262921
NL,924851593,5159,21-05-2024,Zwartbont,M,NL,610850488,26-08-2024,,6262921
NL,620551647,5164,01-06-2024,Roodbont,M,NL,579421516,26-08-2024,,6262921
NL,887251834,5183,03-06-2024,Zwartbont,M,NL,883049040,26-08-2024,,6262921
DK,04534005191,05191,15-03-2024,Zwartbont,M,DK,04534004446,24-06-2024,,6262921
DK,04534005193,05193,15-03-2024,Zwartbont,M,DK,04534004686,24-06-2024,,6262921
LU,918345196,5196,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018345200,5200,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,518345203,5203,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,940152203,5220,28-05-2024,Zwartbont,M,NL,679551076,26-08-2024,,6262921
BE,815945228,5228,20-05-2024,Zwartbont,M,BE,113846246,26-08-2024,,6262921
NL,691852403,5240,10-06-2024,Zwartbont,M,NL,619639071,26-08-2024,,6262921
LU,018325254,5254,22-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,726452578,5257,12-06-2024,Zwartbont,M,NL,676332726,26-08-2024,,6262921
NL,710952721,5272,29-05-2024,Zwartbont,M,NL,643646098,26-08-2024,,6262921
NL,710952745,5274,25-05-2024,Roodbont,M,NL,644936332,26-08-2024,,6262921
NL,710952752,5275,24-05-2024,Zwartbont,M,NL,670141645,26-08-2024,,6262921
LU,118305286,5286,21-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,648252876,5287,20-10-2020,Zwartbont,M,NL,675451176,26-02-2021,,6262921
LU,418345291,5291,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,689952948,5294,28-05-2024,Roodbont,M,NL,596448486,26-08-2024,,6262921
DK,04056605330,05330,13-05-2024,Zwartbont,M,DK,04056604910,26-08-2024,,6262921
DK,04056605336,05336,20-05-2024,Zwartbont,M,DK,04056603795,26-08-2024,,6262921
DK,03236305355,05355,05-06-2024,Zwartbont,M,DK,03236304553,26-08-2024,,6262921
DK,05055705386,05386,23-05-2024,Zwartbont,M,DK,05055704345,26-08-2024,,6262921
DK,04754705387,05387,23-05-2024,Zwartbont,M,DK,04754704301,26-08-2024,,6262921
DK,05055705388,05388,26-05-2024,Zwartbont,M,DK,05055704614,26-08-2024,,6262921
DK,05055705389,05389,28-05-2024,Zwartbont,M,DK,05055704741,26-08-2024,,6262921
LU,618335391,5391,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,578554385,5438,25-05-2024,Roodbont,M,NL,658351936,26-08-2024,,6262921
BE,518175439,5439,27-05-2024,Zwartbont,M,BE,814274676,26-08-2024,,6262921
DK,04222805440,05440,20-05-2024,Zwartbont,M,DK,04222805011,26-08-2024,,6262921
DK,04222805441,05441,22-05-2024,Zwartbont,M,DK,04222805016,26-08-2024,,6262921
DK,04182905464,05464,26-05-2024,Zwartbont,M,DK,04182905020,26-08-2024,,6262921
DK,04182905468,05468,29-05-2024,Zwartbont,M,DK,04182905023,26-08-2024,,6262921
DK,04182905469,05469,29-05-2024,Zwartbont,M,DK,04182904919,26-08-2024,,6262921
DK,04182905470,05470,02-06-2024,Zwartbont,M,DK,04182905027,26-08-2024,,6262921
LU,218355482,5482,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,562355183,5518,08-06-2024,Zwartbont,M,NL,616853313,26-08-2024,,6262921
NL,592555263,5526,19-05-2024,Zwartbont,M,NL,643952027,26-08-2024,,6262921
NL,592555270,5527,19-05-2024,Zwartbont,M,NL,940048096,26-08-2024,,6262921
LU,118395537,5537,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018355581,5581,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,606856775,5677,30-10-2023,Zwartbont,M,NL,870054086,15-07-2024,,6262921
DK,03006505703,05703,10-05-2024,Zwartbont,M,DK,03006504942,26-08-2024,,6262921
DK,03006505704,05704,11-05-2024,Zwartbont,M,DK,03006504926,26-08-2024,,6262921
DK,03006505707,05707,24-05-2024,Zwartbont,M,DK,03006504949,26-08-2024,,6262921
LU,818285722,5722,30-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05294905724,05724,23-05-2024,Zwartbont,M,DK,05019303560,26-08-2024,,6262921
DK,05294905725,05725,24-05-2024,Zwartbont,M,DK,05294904522,26-08-2024,,6262921
DK,05294905726,05726,24-05-2024,Zwartbont,M,DK,05294904879,26-08-2024,,6262921
DK,05294905730,05730,26-05-2024,Zwartbont,M,DK,05294904263,26-08-2024,,6262921
NL,613357331,5733,15-03-2024,Zwartbont,M,NL,563455415,24-06-2024,,6262921
DK,05294905733,05733,28-05-2024,Zwartbont,M,DK,04137306992,26-08-2024,,6262921
NL,613357348,5734,15-03-2024,Zwartbont,M,NL,563455415,24-06-2024,,6262921
DK,05294905735,05735,28-05-2024,Zwartbont,M,DK,05019303500,26-08-2024,,6262921
NL,712857411,5741,28-05-2024,Zwartbont,M,NL,685352980,26-08-2024,,6262921
NL,687057467,5746,26-05-2024,Roodbont,M,NL,660054984,26-08-2024,,6262921
NL,646157872,5787,26-05-2024,Zwartbont,M,NL,873850812,26-08-2024,,6262921
DK,06385505809,05809,24-05-2024,Zwartbont,M,DK,06385504884,26-08-2024,,6262921
NL,889658277,5827,23-05-2024,Roodbont,M,NL,684957328,26-08-2024,,6262921
BE,918095829,5829,10-05-2024,Zwartbont,M,BE,014343002,26-08-2024,,6262921
BE,218095830,5830,10-05-2024,Zwartbont,M,BE,814655153,26-08-2024,,6262921
BE,118095837,5837,26-05-2024,Zwartbont,M,BE,018332236,26-08-2024,,6262921
NL,889658400,5840,31-05-2024,Roodbont,M,NL,610055139,26-08-2024,,6262921
NL,679858410,5841,18-05-2024,Zwartbont,M,NL,873773780,26-08-2024,,6262921
BE,717715842,5842,04-06-2024,Zwartbont,M,BE,918170531,26-08-2024,,6262921
BE,517715843,5843,04-06-2024,Zwartbont,M,BE,317400378,26-08-2024,,6262921
BE,317715844,5844,05-06-2024,Zwartbont,M,BE,217780458,26-08-2024,,6262921
NL,707658676,5867,08-06-2024,Zwartbont,M,NL,574492548,26-08-2024,,6262921
DK,05161205920,05920,21-05-2024,Zwartbont,M,DK,05161205426,26-08-2024,,6262921
DK,05161205925,05925,05-05-2024,Zwartbont,M,DK,05161205544,26-08-2024,,6262921
BE,818195938,5938,02-06-2024,Zwartbont,M,BE,614432824,26-08-2024,,6262921
LU,618405939,5939,29-05-2024,Roodbont,M,,,26-08-2024,,6262921
LU,118405940,5940,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,04562405950,05950,08-05-2024,Zwartbont,M,DK,04782310013,26-08-2024,,6262921
DK,04562405963,05963,24-05-2024,Zwartbont,M,DK,04534805916,26-08-2024,,6262921
DK,04562405964,05964,25-05-2024,Zwartbont,M,DK,04534805664,26-08-2024,,6262921
DK,04562405966,05966,28-05-2024,Zwartbont,M,DK,04534806067,26-08-2024,,6262921
DK,02070405990,05990,27-05-2024,Zwartbont,M,DK,02070405044,26-08-2024,,6262921
NL,766959918,5991,24-05-2024,Zwartbont,M,NL,642556006,26-08-2024,,6262921
DK,02070405994,05994,27-05-2024,Zwartbont,M,DK,02070403900,26-08-2024,,6262921
DK,02070405997,05997,28-05-2024,Zwartbont,M,DK,02070405062,26-08-2024,,6262921
BE,418146015,6015,31-05-2024,Zwartbont,M,BE,317425412,26-08-2024,,6262921
BE,018146020,6020,03-06-2024,Zwartbont,M,BE,914384621,26-08-2024,,6262921
BE,918146021,6021,06-06-2024,Zwartbont,M,BE,014384553,26-08-2024,,6262921
LU,018416038,6038,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,218416040,6040,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118416046,6046,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,06470606056,06056,05-05-2024,Zwartbont,M,DK,06470604399,26-08-2024,,6262921
DK,06470606058,06058,03-05-2024,Zwartbont,M,DK,06470605372,26-08-2024,,6262921
DK,06470606061,06061,05-05-2024,Zwartbont,M,DK,06470604626,26-08-2024,,6262921
LU,018446074,6074,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,518446077,6077,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118446079,6079,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118446082,6082,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,712860844,6084,27-05-2024,Zwartbont,M,NL,875629586,26-08-2024,,6262921
LU,818446084,6084,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,712860851,6085,27-05-2024,Zwartbont,M,NL,653628347,26-08-2024,,6262921
LU,918446089,6089,01-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,918236107,6107,01-06-2024,Zwartbont,M,BE,819042037,26-08-2024,,6262921
NL,621461152,6115,24-05-2024,Zwartbont,M,NL,643957659,26-08-2024,,6262921
BE,717956137,6137,23-05-2024,Zwartbont,M,BE,436782044,26-08-2024,,6262921
BE,517956138,6138,29-05-2024,Zwartbont,M,BE,730211913,26-08-2024,,6262921
NL,629161490,6149,06-06-2024,Zwartbont,V,NL,713854901,26-08-2024,,6262921
DK,02721806149,06149,03-05-2024,Zwartbont,M,DK,02721805089,26-08-2024,,6262921
DK,02721806157,06157,08-05-2024,Zwartbont,M,DK,02721805161,26-08-2024,,6262921
DK,02721806160,06160,15-05-2024,Zwartbont,M,DK,02721804695,26-08-2024,,6262921
DK,02721806163,06163,19-05-2024,Zwartbont,M,DK,02721804388,26-08-2024,,6262921
DK,02721806164,06164,21-05-2024,Zwartbont,M,DK,02721805084,26-08-2024,,6262921
BE,718206199,6199,27-05-2024,Zwartbont,M,BE,617317944,26-08-2024,,6262921
LU,118136207,6207,25-04-2022,Rood-wit,M,LU,599219906,01-12-2022,,6262921
BE,718126207,6207,26-05-2024,Roodbont,M,BE,924991480,26-08-2024,,6262921
BE,518126208,6208,31-05-2024,Roodbont,M,BE,615809487,26-08-2024,,6262921
DK,05027306213,06213,22-05-2024,Zwartbont,M,DK,05027305550,26-08-2024,,6262921
NL,624462165,6216,01-05-2024,Zwartbont,M,NL,546958562,26-08-2024,,6262921
NL,624462259,6225,23-05-2024,Zwartbont,M,NL,576057293,26-08-2024,,6262921
DK,03032606270,06270,10-05-2024,Zwartbont,M,DK,03032605205,26-08-2024,,6262921
DK,03032606272,06272,11-05-2024,Zwartbont,M,DK,03032605393,26-08-2024,,6262921
DK,03032606274,06274,11-05-2024,Zwartbont,M,DK,03032604961,26-08-2024,,6262921
DK,03032606276,06276,09-05-2024,Zwartbont,M,DK,03032605232,26-08-2024,,6262921
NL,562362772,6277,12-06-2024,Zwartbont,M,NL,660360014,26-08-2024,,6262921
DK,03032606280,06280,15-05-2024,Zwartbont,M,DK,03032605514,26-08-2024,,6262921
NL,645362824,6282,14-05-2024,Zwartbont,M,NL,710832601,26-08-2024,,6262921
NL,698762851,6285,25-05-2024,Eenkleurig bruin,M,NL,628159829,26-08-2024,,6262921
DK,03032606285,06285,24-05-2024,Zwartbont,M,DK,03032605559,26-08-2024,,6262921
NL,645362862,6286,25-05-2024,Zwartbont,M,NL,625659629,26-08-2024,,6262921
DK,03032606287,06287,28-05-2024,Zwartbont,M,DK,03032605567,26-08-2024,,6262921
NL,645362886,6288,23-05-2024,Roodbont,V,NL,749034560,26-08-2024,,6262921
DK,03032606288,06288,28-05-2024,Zwartbont,M,DK,03032605765,26-08-2024,,6262921
DK,03032606289,06289,25-05-2024,Zwartbont,M,DK,03032605216,26-08-2024,,6262921
DK,03032606293,06293,27-05-2024,Zwartbont,M,DK,03032605078,26-08-2024,,6262921
DK,03032606294,06294,27-05-2024,Zwartbont,M,DK,03032605671,26-08-2024,,6262921
NL,578563110,6311,17-05-2024,Zwartbont,M,NL,546858510,26-08-2024,,6262921
NL,578563127,6312,13-05-2024,Zwartbont,M,NL,577061024,26-08-2024,,6262921
NL,578563134,6313,12-05-2024,Zwartbont,M,NL,577061079,26-08-2024,,6262921
NL,578563242,6324,17-03-2024,Zwartbont,M,NL,939559354,24-06-2024,,6262921
BE,518196341,6341,27-05-2024,Zwartbont,M,BE,013685602,26-08-2024,,6262921
DK,02092106351,06351,25-05-2024,Zwartbont,M,DK,03729507759,26-08-2024,,6262921
DK,04070606370,06370,17-05-2024,Zwartbont,M,DK,04070604939,26-08-2024,,6262921
DK,04070606372,06372,17-05-2024,Zwartbont,M,DK,04070605387,26-08-2024,,6262921
DK,04070606373,06373,17-05-2024,Zwartbont,M,DK,04070604856,26-08-2024,,6262921
DK,04070606375,06375,28-05-2024,Zwartbont,M,DK,04070605672,26-08-2024,,6262921
DK,04070606376,06376,29-05-2024,Zwartbont,M,DK,04070605331,26-08-2024,,6262921
DK,03879206402,06402,22-05-2024,Zwartbont,M,DK,03879205587,26-08-2024,,6262921
DK,03879206404,06404,29-05-2024,Zwartbont,M,DK,03879205630,26-08-2024,,6262921
NL,629164110,6411,08-06-2024,Zwartbont,M,NL,588755556,26-08-2024,,6262921
BE,918056478,6478,07-06-2024,Zwartbont,M,BE,513334337,26-08-2024,,6262921
LU,718376496,6496,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,618336539,6539,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,04240506575,06575,19-05-2024,Zwartbont,M,DK,04240505471,26-08-2024,,6262921
DK,04240506576,06576,19-05-2024,Zwartbont,M,DK,04240505471,26-08-2024,,6262921
DK,04240506577,06577,19-05-2024,Zwartbont,M,DK,04240504862,26-08-2024,,6262921
DK,04240506578,06578,20-05-2024,Zwartbont,M,DK,04240505837,26-08-2024,,6262921
DK,04240506580,06580,25-05-2024,Zwartbont,M,DK,04240505341,26-08-2024,,6262921
DK,04240506583,06583,27-05-2024,Zwartbont,M,DK,04240505614,26-08-2024,,6262921
NL,968065967,6596,29-05-2024,Zwartbont,M,NL,657662798,26-08-2024,,6262921
NL,542266029,6602,16-03-2024,Zwartbont,M,NL,696164404,24-06-2024,,6262921
BE,118096615,6615,28-05-2024,Zwartbont,M,BE,913957969,26-08-2024,,6262921
BE,118096616,6616,28-05-2024,Zwartbont,M,BE,512201871,26-08-2024,,6262921
BE,818096617,6617,28-05-2024,Zwartbont,M,BE,013707369,26-08-2024,,6262921
DK,05042106630,06630,13-05-2024,Zwartbont,M,DK,05042105418,26-08-2024,,6262921
DK,05042106632,06632,14-05-2024,Zwartbont,M,DK,05042106051,26-08-2024,,6262921
DK,05042106634,06634,15-05-2024,Zwartbont,M,DK,05042105900,26-08-2024,,6262921
NL,607766381,6638,10-06-2024,Zwartbont,M,NL,666863797,26-08-2024,,6262921
DK,06246906649,06649,22-05-2024,Zwartbont,M,DK,06246905661,26-08-2024,,6262921
DK,06246906650,06650,25-05-2024,Zwartbont,M,DK,06246904628,26-08-2024,,6262921
BE,218166654,6654,22-05-2024,Zwartbont,M,BE,114643289,26-08-2024,,6262921
DK,04438806657,06657,20-05-2024,Zwartbont,M,DK,03635406577,26-08-2024,,6262921
NL,887967258,6725,09-03-2024,Zwartbont,M,NL,894003956,24-06-2024,,6262921
LU,518296732,6732,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118366734,6734,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118336750,6750,04-06-2024,Roodbont,M,,,26-08-2024,,6262921
NL,578367512,6751,10-06-2024,Zwartbont,M,NL,733772801,26-08-2024,,6262921
NL,578467797,6779,22-05-2024,Zwartbont,M,NL,608665724,26-08-2024,,6262921
DK,05087206779,06779,07-05-2024,Zwartbont,M,DK,05087206121,26-08-2024,,6262921
BE,718086789,6789,23-05-2024,Zwartbont,M,BE,615949071,26-08-2024,,6262921
DK,05087206795,06795,21-05-2024,Zwartbont,M,DK,05087205941,26-08-2024,,6262921
DK,05087206802,06802,29-05-2024,Zwartbont,M,DK,05087205225,26-08-2024,,6262921
DK,04661106803,06803,22-05-2024,Zwartbont,M,DK,04287803370,26-08-2024,,6262921
BE,117936816,6816,21-05-2024,Zwartbont,M,BE,128362206,26-08-2024,,6262921
DK,03145206827,06827,14-05-2024,Zwartbont,M,DK,03145205860,26-08-2024,,6262921
DK,03145206829,06829,16-05-2024,Zwartbont,M,DK,03145205795,26-08-2024,,6262921
NL,645068395,6839,28-05-2024,Roodbont,M,NL,599062917,26-08-2024,,6262921
DK,03145206839,06839,28-05-2024,Zwartbont,M,DK,03145205580,26-08-2024,,6262921
DK,03145206841,06841,28-05-2024,Zwartbont,M,DK,03145205580,26-08-2024,,6262921
NL,539868487,6848,20-05-2024,Zwartbont,M,NL,753918076,26-08-2024,,6262921
NL,689868607,6860,29-05-2024,Zwartbont,M,NL,590961785,26-08-2024,,6262921
NL,689868614,6861,29-05-2024,Zwartbont,M,NL,590961468,26-08-2024,,6262921
DK,05110106868,06868,19-05-2024,Zwartbont,M,DK,05110105699,26-08-2024,,6262921
DK,05110106870,06870,25-05-2024,Zwartbont,M,DK,05110105527,26-08-2024,,6262921
NL,925968801,6880,15-03-2024,Roodbont,M,NL,615166140,24-06-2024,,6262921
BE,018146891,6891,09-06-2024,Zwartbont,M,BE,113717701,26-08-2024,,6262921
BE,518146894,6894,30-05-2024,Zwartbont,M,BE,117386905,26-08-2024,,6262921
NL,885069677,6967,29-05-2024,Zwartbont,M,NL,636659818,26-08-2024,,6262921
LU,118376972,6972,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118376973,6973,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,608169923,6992,01-06-2024,Roodbont,M,NL,638964675,26-08-2024,,6262921
DK,02183507008,07008,13-05-2024,Zwartbont,M,DK,02183506066,26-08-2024,,6262921
DK,02183507009,07009,13-05-2024,Zwartbont,M,DK,02183505427,26-08-2024,,6262921
BE,118187045,7045,26-05-2024,Zwartbont,M,BE,114064979,26-08-2024,,6262921
LU,018357055,7055,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,06229507090,07090,18-05-2024,Zwartbont,M,DK,06229505176,26-08-2024,,6262921
DK,05043007094,07094,24-05-2024,Zwartbont,M,DK,05043006600,26-08-2024,,6262921
DK,06229507101,07101,21-05-2024,Zwartbont,M,DK,06229505578,26-08-2024,,6262921
DK,06229507104,07104,18-05-2024,Zwartbont,M,DK,06229506232,26-08-2024,,6262921
DK,06229507105,07105,17-05-2024,Zwartbont,M,DK,06229504975,26-08-2024,,6262921
LU,918347160,7160,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,718347161,7161,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,03245207183,07183,14-05-2024,Zwartbont,M,DK,03245206319,26-08-2024,,6262921
LU,318377201,7201,16-05-2024,Roodbont,M,,,26-08-2024,,6262921
NL,606772039,7203,15-03-2024,Zwartbont,M,NL,896167975,24-06-2024,,6262921
DK,06628007218,07218,23-05-2024,Zwartbont,M,DK,06628006108,26-08-2024,,6262921
DK,06628007226,07226,28-05-2024,Zwartbont,M,DK,06628005671,26-08-2024,,6262921
DK,06628007228,07228,28-05-2024,Zwartbont,M,DK,06628005275,26-08-2024,,6262921
NL,732672478,7247,30-05-2024,Zwartbont,M,NL,672366543,26-08-2024,,6262921
NL,732672517,7251,26-05-2024,Zwartbont,M,NL,585464666,26-08-2024,,6262921
BE,018147281,7281,28-05-2024,Zwartbont,M,BE,318150378,26-08-2024,,6262921
BE,617877317,7317,25-05-2024,Zwartbont,M,BE,622242224,26-08-2024,,6262921
NL,613273330,7333,23-05-2024,Zwartbont,M,NL,591372166,26-08-2024,,6262921
NL,613273347,7334,26-05-2024,Zwartbont,M,NL,591371978,26-08-2024,,6262921
BE,118147353,7353,27-05-2024,Zwartbont,M,BE,117424733,26-08-2024,,6262921
NL,687073937,7393,29-04-2024,Zwartbont,V,NL,611364308,26-08-2024,,6262921
DK,05026507396,07396,12-05-2024,Zwartbont,M,DK,05026506390,26-08-2024,,6262921
DK,05026507399,07399,14-05-2024,Zwartbont,M,DK,05026505537,26-08-2024,,6262921
BE,118157401,7401,02-06-2024,Zwartbont,M,BE,913897823,26-08-2024,,6262921
DK,05026507403,07403,19-05-2024,Zwartbont,M,DK,05026506491,26-08-2024,,6262921
DK,05026507404,07404,19-05-2024,Zwartbont,M,DK,05026505301,26-08-2024,,6262921
DK,05026507407,07407,24-05-2024,Zwartbont,M,DK,05026505389,26-08-2024,,6262921
DK,05026507412,07412,25-05-2024,Zwartbont,M,DK,05026506057,26-08-2024,,6262921
DK,05026507413,07413,27-05-2024,Zwartbont,M,DK,05026506509,26-08-2024,,6262921
BE,018127421,7421,17-05-2024,Roodbont,M,BE,114895851,26-08-2024,,6262921
BE,118127426,7426,29-05-2024,Roodbont,M,BE,513544338,26-08-2024,,6262921
NL,734774341,7434,05-06-2024,Zwartbont,M,NL,648672081,26-08-2024,,6262921
NL,682074461,7446,04-06-2023,Zwartbont,M,NL,663468830,29-01-2024,,6262921
NL,637174499,7449,18-05-2024,Roodbont,V,NL,941958688,26-08-2024,,6262921
NL,637874513,7451,28-05-2024,Roodbont,M,NL,546971855,26-08-2024,,6262921
LU,018387463,7463,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,563474643,7464,29-05-2024,Zwartbont,M,NL,619842655,26-08-2024,,6262921
LU,918387464,7464,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,563474667,7466,26-05-2024,Zwartbont,M,NL,619842369,26-08-2024,,6262921
DK,05125807495,07495,21-05-2024,Zwartbont,M,DK,05125805863,26-08-2024,,6262921
LU,118317504,7504,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318327513,7513,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118387521,7521,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918397525,7525,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,582075597,7559,11-03-2024,Zwartbont,M,NL,581073482,24-06-2024,,6262921
NL,580275669,7566,07-11-2019,Zwartbont,M,NL,929753814,06-02-2020,,6262921
NL,565175692,7569,11-03-2024,Zwartbont,M,NL,632342813,24-06-2024,,6262921
NL,565175724,7572,18-03-2024,Zwartbont,M,NL,632542273,24-06-2024,,6262921
LU,018317610,7610,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05620507693,07693,26-05-2024,Zwartbont,M,DK,05620505920,26-08-2024,,6262921
DK,05620507695,07695,26-05-2024,Zwartbont,M,DK,05620506255,26-08-2024,,6262921
DK,05620507697,07697,28-05-2024,Zwartbont,M,DK,05620505409,26-08-2024,,6262921
NL,698777266,7726,27-05-2024,Roodbont,M,NL,567293523,26-08-2024,,6262921
NL,895377319,7731,27-05-2024,Zwartbont,M,NL,549574479,26-08-2024,,6262921
BE,518157734,7734,04-06-2024,Roodbont,M,BE,413583679,26-08-2024,,6262921
NL,596277525,7752,09-06-2024,Zwartbont,M,NL,663471092,26-08-2024,,6262921
BE,018157776,7776,18-05-2024,Roodbont,M,BE,138672036,26-08-2024,,6262921
LU,718337777,7777,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018357797,7797,14-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,218357829,7829,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,418207850,7850,03-06-2024,Zwartbont,M,BE,519692271,26-08-2024,,6262921
LU,118357869,7869,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05503107914,07914,16-05-2024,Zwartbont,M,DK,05503105756,26-08-2024,,6262921
DK,05503107915,07915,18-05-2024,Zwartbont,M,DK,05503106000,26-08-2024,,6262921
DK,05503107919,07919,24-05-2024,Zwartbont,M,DK,05503105509,26-08-2024,,6262921
NL,646479442,7944,27-05-2024,Roodbont,M,NL,718374466,26-08-2024,,6262921
BE,118268030,8030,22-05-2024,Zwartbont,M,BE,015277047,26-08-2024,,6262921
LU,318358034,8034,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,637980601,8060,11-06-2024,Zwartbont,M,NL,840974451,26-08-2024,,6262921
NL,736680848,8084,22-05-2024,Zwartbont,M,NL,698475771,26-08-2024,,6262921
NL,730180931,8093,09-06-2024,Zwartbont,M,NL,937475027,26-08-2024,,6262921
NL,891280936,8093,22-05-2024,Zwartbont,M,NL,641974966,26-08-2024,,6262921
DK,03507608100,08100,25-10-2023,Zwartbont,M,DK,03507607210,08-07-2024,,6262921
LU,318258113,8113,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918328141,8141,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118328145,8145,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,818328147,8147,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,218188184,8184,03-06-2024,Zwartbont,M,BE,814895402,26-08-2024,,6262921
BE,118118226,8226,29-05-2024,Zwartbont,M,BE,114889582,26-08-2024,,6262921
BE,318148226,8226,02-06-2024,Zwartbont,M,BE,317760721,26-08-2024,,6262921
BE,118148228,8228,02-06-2024,Zwartbont,M,BE,117760723,26-08-2024,,6262921
NL,886682590,8259,28-05-2024,Zwartbont,M,NL,608077905,26-08-2024,,6262921
DK,03288008271,08271,17-05-2024,Zwartbont,M,DK,03288007134,26-08-2024,,6262921
DK,03288008275,08275,24-05-2024,Zwartbont,M,DK,03288005774,26-08-2024,,6262921
DK,03288008276,08276,24-05-2024,Zwartbont,M,DK,03288005768,26-08-2024,,6262921
DK,03288008277,08277,26-05-2024,Zwartbont,M,DK,03288005724,26-08-2024,,6262921
DK,03288008279,08279,27-05-2024,Zwartbont,M,DK,03288005991,26-08-2024,,6262921
DK,03288008280,08280,29-05-2024,Zwartbont,M,DK,03288005566,26-08-2024,,6262921
